6.7724936e-001,4.3352286e-003,1
7.3718790e-001,4.3719203e-001,1
7.2656325e-001,3.8547600e-001,1
6.4430084e-001,4.4183784e-001,1
2.5796076e-001,5.7460664e-001,1
9.7125939e-001,1.7815999e-001,1
1.2592398e-001,5.7652951e-001,1
7.1904954e-002,5.8593073e-001,1
2.0426331e-001,9.9494894e-001,1
7.8295392e-001,2.7240121e-001,1
5.5108600e-001,2.3656928e-001,1
7.8091001e-001,6.9324520e-002,1
3.6649292e-002,9.7083504e-001,1
9.6098726e-001,4.3479241e-001,1
7.6330861e-002,7.5742367e-001,1
6.2530667e-001,2.6617055e-001,1
8.1350660e-001,5.4966285e-002,1
3.8685914e-001,5.8212651e-001,1
5.6559979e-001,1.9759919e-001,1
9.0570683e-001,6.0617649e-002,1
6.0300372e-001,5.6154165e-002,1
4.9442259e-002,6.7355725e-001,1
8.4512778e-001,3.9112107e-001,1
3.9329372e-003,7.5101761e-001,1
8.1857238e-001,3.9736095e-001,1
3.5853681e-001,8.3730590e-001,1
3.0765358e-001,6.1354617e-001,1
7.4821770e-001,2.2682146e-001,1
8.1749100e-001,3.6298663e-002,1
3.3685644e-001,7.7634637e-001,1
7.3253840e-001,4.1520811e-001,1
2.1801561e-001,8.8074224e-001,1
1.6816570e-001,6.7406208e-001,1
9.2685558e-001,9.2763991e-002,1
1.3260990e-003,9.2474496e-001,1
6.1217171e-001,2.5298087e-001,1
7.2297766e-001,3.6763754e-001,1
1.9847761e-001,9.8610982e-001,1
2.2607796e-002,5.9960832e-001,1
4.4004225e-001,6.6915439e-001,1
7.5815683e-001,2.0528576e-001,1
1.7505834e-001,7.3538792e-001,1
1.7802765e-002,9.7861067e-001,1
8.3703011e-001,3.6771013e-001,1
7.2544812e-001,1.6538359e-001,1
7.5505829e-001,1.4183233e-001,1
1.8951578e-001,9.3823927e-001,1
7.0021045e-002,9.0504018e-001,1
8.0190159e-001,3.8778296e-001,1
2.4242858e-001,5.5583373e-001,1
6.6342507e-001,3.0571791e-001,1
6.4450894e-002,8.3732321e-001,1
3.5509729e-001,7.1298703e-001,1
1.1907784e-001,6.2865350e-001,1
9.1444311e-001,1.2771390e-001,1
1.6359969e-001,8.0036304e-001,1
7.8483261e-001,4.3875538e-001,1
2.2633861e-001,6.6058608e-001,1
4.3948409e-001,9.1364607e-001,1
4.4561904e-001,9.0950054e-001,1
6.8478528e-001,4.3882987e-001,1
1.9925569e-001,8.6892820e-001,1
7.0117329e-001,1.4749042e-001,1
2.2823359e-001,6.3580178e-001,1
8.4731305e-002,6.7898804e-001,1
1.2601892e-001,7.4163702e-001,1
8.8966084e-001,2.4582638e-001,1
9.2775017e-001,4.4821619e-001,1
3.8907945e-001,9.4825873e-001,1
1.9416741e-001,9.7838252e-001,1
9.0844661e-001,2.5367866e-001,1
7.3823547e-002,9.1033345e-001,1
7.1624288e-001,1.0645315e-001,1
8.6436862e-001,7.8717681e-003,1
1.3907331e-001,9.2708910e-001,1
6.0681157e-001,3.2317982e-002,1
7.7255234e-001,3.8484337e-001,1
6.8879568e-001,4.4792203e-001,1
9.3796382e-001,3.3746946e-001,1
9.6229840e-001,2.2476277e-001,1
8.7894388e-001,4.4951247e-001,1
1.1214678e-001,6.4028874e-001,1
1.9822431e-001,6.5840963e-001,1
5.6790633e-001,6.6403952e-002,1
6.5592054e-001,1.1680463e-001,1
1.4586153e-001,6.7771037e-001,1
3.9193570e-001,7.2742388e-001,1
1.0294374e-002,9.3870144e-001,1
9.8427292e-001,3.2654875e-001,1
9.8299511e-001,2.1889417e-001,1
6.7027755e-001,9.0521700e-002,1
3.7881211e-002,8.4228400e-001,1
8.1603763e-001,3.9921397e-002,1
4.1357626e-001,9.2919379e-001,1
7.1165236e-002,6.9803810e-001,1
6.1919190e-001,3.7497008e-001,1
7.8370941e-001,9.2863757e-002,1
3.3578227e-001,5.8408003e-001,1
6.2876113e-001,2.1449417e-001,1
2.9709686e-001,6.9526844e-001,1
4.2458618e-001,8.1985285e-001,1
8.6192326e-002,9.0849070e-001,1
3.5916351e-001,7.8855424e-001,1
5.7096766e-001,8.5471963e-002,1
1.8527441e-001,8.7141260e-001,1
3.6996327e-001,9.0992347e-001,1
7.1070675e-001,4.2752372e-001,1
4.2449872e-001,7.7087689e-001,1
1.7792193e-001,6.7196944e-001,1
7.3082607e-001,2.0903400e-001,1
1.1841865e-001,7.8044076e-001,1
2.7801507e-001,8.4977151e-001,1
9.2612884e-001,3.9371293e-001,1
4.6628248e-002,8.0740014e-001,1
2.7222961e-001,5.7388522e-001,1
4.2312437e-001,5.8743231e-001,1
9.6762569e-001,3.8047800e-001,1
4.2223610e-001,8.5395482e-001,1
8.0121526e-001,9.9075559e-002,1
1.4398376e-001,5.8788876e-001,1
6.2629110e-001,2.1682426e-001,1
9.0428633e-001,4.1600781e-002,1
5.5919877e-001,1.2041907e-001,1
4.3585844e-001,9.9186392e-001,1
8.4936007e-001,1.1194005e-001,1
9.2981702e-001,1.2971417e-001,1
8.9746169e-001,1.8051749e-001,1
7.2918499e-001,2.1643697e-001,1
8.9495623e-001,1.7450969e-001,1
7.7345587e-001,3.4080922e-001,1
4.3025930e-001,7.3218803e-001,1
8.6360381e-001,4.1132390e-001,1
1.6194915e-001,9.1450156e-001,1
2.3709838e-001,9.9137957e-001,1
8.4826025e-001,4.1393567e-001,1
1.9733079e-001,8.8908156e-001,1
7.5312719e-001,3.9474904e-002,1
5.7338641e-002,5.9016151e-001,1
9.5172994e-001,4.0559296e-001,1
2.9695238e-001,5.8248957e-001,1
8.7029249e-001,3.1361754e-001,1
2.4389381e-002,6.6555925e-001,1
9.7426502e-001,3.8440557e-001,1
4.2150496e-002,7.0039651e-001,1
7.1767808e-001,6.4201341e-002,1
1.9095065e-002,7.2405554e-001,1
8.2522470e-001,7.5269145e-002,1
4.4926960e-001,5.6519481e-001,1
5.8349279e-001,8.1091020e-002,1
9.8186454e-001,2.1534967e-001,1
3.8134952e-001,6.7289324e-001,1
8.4996784e-001,1.5602558e-001,1
2.9611200e-001,6.0296745e-001,1
6.5035944e-001,9.9056504e-002,1
4.3061051e-002,9.9945958e-001,1
2.3700994e-001,8.6971912e-001,1
9.5818201e-002,8.7316252e-001,1
2.3873247e-001,8.8380128e-001,1
3.2586529e-001,5.9605951e-001,1
6.9572888e-001,3.4764658e-001,1
9.0609936e-001,3.2422281e-001,1
2.5594755e-001,7.6882693e-001,1
7.1997234e-001,2.9907245e-001,1
1.8607646e-001,6.7466246e-001,1
2.1856915e-001,6.6541920e-001,1
8.1868348e-001,4.2676919e-001,1
6.2088153e-001,6.0294727e-003,1
7.7505047e-001,2.6603122e-001,1
3.7909496e-001,7.0785785e-001,1
5.9175827e-001,2.5471336e-001,1
3.6175989e-001,7.2649309e-001,1
1.6128442e-001,5.8417445e-001,1
9.4325218e-001,2.6140045e-001,1
2.8183522e-001,9.3477799e-001,1
1.5365577e-001,7.6828493e-001,1
9.0881122e-001,1.6968198e-001,1
6.3435297e-001,4.3099812e-001,1
6.5655384e-001,7.5191263e-002,1
6.4406889e-002,7.8645443e-001,1
3.6098788e-001,7.2389915e-001,1
6.2762393e-001,1.9837507e-001,1
6.9045379e-001,1.3052450e-001,1
4.1525568e-001,9.2673194e-001,1
7.2403396e-001,9.8445053e-002,1
9.0841848e-001,3.3230787e-001,1
3.5822021e-001,7.7353506e-001,1
6.0256632e-001,3.3622294e-001,1
3.0790389e-001,6.9402348e-001,1
1.8463684e-001,6.1762212e-001,1
8.5557542e-001,2.2988732e-001,1
8.0248181e-001,3.2971110e-002,1
3.0421114e-001,5.7857466e-001,1
4.3957379e-001,7.8685066e-001,1
3.7138906e-001,7.9621898e-001,1
8.6913991e-001,1.2980510e-001,1
5.9492237e-001,3.2400086e-001,1
1.8547154e-001,7.2035628e-001,1
1.6987459e-001,7.7767593e-001,1
8.3850220e-001,3.9795858e-001,1
5.8866917e-001,2.5579596e-001,1
3.9118204e-002,8.2728869e-001,1
5.6515819e-001,2.1646120e-001,1
8.3842266e-001,2.8157469e-001,1
8.6327888e-001,3.3283287e-001,1
6.2718528e-002,8.3871925e-001,1
1.2727204e-001,6.6091000e-001,1
1.5431525e-001,9.4602189e-001,1
1.2635497e-001,9.4247038e-001,1
1.7716062e-001,7.8251428e-001,1
7.5473991e-001,2.9856412e-001,1
3.3225569e-001,6.3396706e-001,1
7.5009147e-001,1.8833551e-001,1
9.3870693e-001,2.2209177e-001,1
1.3699499e-001,7.2673692e-001,1
7.4651834e-001,1.1501600e-001,1
5.6695931e-001,1.5637362e-002,1
1.2186804e-001,5.8134451e-001,1
7.8605923e-001,4.0702467e-001,1
8.3907714e-001,1.1109984e-001,1
8.9336194e-001,3.8988479e-001,1
8.4923944e-001,1.0962387e-001,1
2.7642900e-001,6.1806995e-001,1
1.8383706e-001,7.6028947e-001,1
9.9302995e-001,4.4445249e-001,1
8.0420502e-001,1.7504649e-001,1
7.4381510e-001,4.7448524e-002,1
9.5347702e-001,3.2925205e-001,1
2.8730271e-001,8.1641952e-001,1
1.5333264e-001,9.4247371e-001,1
3.7315636e-001,9.4545730e-001,1
1.6066199e-001,8.5594453e-001,1
8.2084830e-001,3.3605286e-001,1
1.9712632e-001,5.5692180e-001,1
9.4995993e-001,2.9586864e-001,1
3.6021928e-001,9.0173156e-001,1
7.6676130e-001,9.2696263e-002,1
5.9022459e-001,4.3306947e-001,1
8.4032092e-001,3.3104756e-001,1
2.4590398e-001,9.1268437e-001,1
6.4958315e-001,3.5338779e-001,1
2.9993639e-001,6.2064551e-001,1
2.8195473e-001,5.6859372e-001,1
5.4427033e-002,7.7483785e-001,1
9.5429182e-002,7.2129593e-001,1
4.2947559e-001,9.1215020e-001,1
3.7198005e-001,7.0470868e-001,1
5.9373836e-001,1.8898280e-001,1
9.3627551e-001,3.2109604e-001,1
6.8402535e-001,4.1936741e-001,1
8.3220492e-002,5.6098374e-001,1
7.0619772e-001,1.4759376e-001,1
9.3736844e-001,1.7031040e-002,1
1.1900150e-002,6.4444042e-001,1
9.9439739e-001,2.0114647e-001,1
6.9405946e-001,1.7169441e-001,1
8.0913570e-001,3.8130845e-001,1
7.9542788e-001,4.0410154e-001,1
9.5579717e-001,9.7887645e-002,1
3.9194752e-001,6.5366376e-001,1
6.3998390e-001,1.3728651e-001,1
4.3414485e-001,8.5601609e-001,1
2.7233984e-001,8.4099390e-001,1
7.7196224e-001,8.5410695e-002,1
1.7337334e-001,7.3330931e-001,1
8.8875235e-001,2.9234060e-001,1
7.4543135e-001,3.7322413e-002,1
3.4541160e-001,6.9800448e-001,1
3.5359922e-001,7.8555630e-001,1
7.1137962e-001,3.6326543e-001,1
2.4177615e-001,5.9002738e-001,1
6.3726016e-001,2.4628017e-001,1
3.3549849e-001,6.6780558e-001,1
3.8472708e-002,8.9043312e-001,1
9.7673878e-001,1.9695685e-001,1
1.4285157e-001,7.2853153e-001,1
7.4187063e-001,2.5348478e-001,1
2.7919814e-002,8.5232665e-001,1
9.5722898e-002,5.6098155e-001,1
3.9986401e-001,7.9947785e-001,1
6.6086879e-001,3.1309182e-001,1
7.4450870e-001,3.6651846e-001,1
1.7839750e-001,7.4089453e-001,1
5.9744487e-002,7.5173490e-001,1
8.7334576e-001,2.6888898e-001,1
9.6035895e-001,1.1761753e-001,1
7.9892877e-001,3.7732183e-001,1
8.9010650e-001,1.2062358e-001,1
4.1353656e-001,9.2045399e-001,1
6.6317358e-001,6.2068958e-002,1
2.5102652e-001,5.6076978e-001,1
3.0984643e-001,7.3296102e-001,1
6.8039299e-001,4.3109912e-001,1
5.9217870e-001,2.2021225e-001,1
2.4392601e-001,7.6926479e-001,1
9.0863185e-001,4.3941355e-001,1
3.4066790e-001,9.7292446e-001,1
2.0103569e-001,7.7228241e-001,1
8.8053100e-002,5.7869184e-001,1
1.3451757e-001,9.8510567e-001,1
1.4447854e-002,9.4108632e-001,1
2.2511304e-001,9.8034371e-001,1
6.5632304e-001,3.1240588e-002,1
6.6500373e-001,2.9336343e-001,1
9.8265920e-001,1.7646733e-001,1
5.5987700e-001,1.5963833e-001,1
9.4914801e-001,2.3641616e-001,1
6.7021120e-001,4.5116132e-001,1
7.9637303e-001,9.5144638e-002,1
9.6087446e-001,9.3715299e-002,1
7.0991517e-001,3.3477950e-001,1
1.2216365e-001,5.5784487e-001,1
8.6293023e-001,3.2468966e-001,1
8.4118889e-001,3.0971489e-002,1
1.5032655e-001,6.5509001e-001,1
7.4787471e-001,2.8815609e-001,1
3.4401433e-002,8.8932073e-001,1
7.1491459e-002,7.0811334e-001,1
9.9635103e-001,1.9924936e-001,1
5.9543720e-001,7.0859147e-002,1
7.6813758e-001,3.3625459e-001,1
6.0521043e-001,9.6700265e-002,1
1.4553324e-001,5.7662455e-001,1
3.7472362e-001,8.7634004e-001,1
3.8404463e-001,7.0041648e-001,1
6.1448000e-001,1.4611161e-001,1
2.1863666e-001,9.9632392e-001,1
9.2693065e-001,3.2071287e-001,1
6.9378128e-001,2.7137898e-001,1
6.6915137e-001,3.5574625e-001,1
7.3448627e-001,2.2626122e-001,1
3.3813265e-001,8.5876984e-001,1
9.2007269e-001,2.1429033e-001,1
8.4041828e-001,9.5136517e-002,1
1.6636467e-001,9.5679383e-001,1
2.4568293e-001,9.3453155e-001,1
8.6825256e-001,2.5666274e-001,1
1.1643189e-001,8.7234760e-001,1
5.5696243e-001,1.3030822e-001,1
1.3168553e-001,7.3500793e-001,1
9.9318629e-001,1.2657339e-001,1
2.3572056e-001,9.7096092e-001,1
9.7933280e-001,1.0814136e-002,1
6.2142082e-001,3.5573162e-001,1
8.5608590e-001,3.2742549e-001,1
8.8194356e-001,5.5787274e-002,1
9.0084638e-001,6.5618054e-002,1
1.9401923e-001,8.2607777e-001,1
8.7314146e-001,1.0431009e-001,1
8.7051329e-001,2.1421520e-001,1
8.8502763e-001,3.4236964e-001,1
3.8229256e-001,6.9748799e-001,1
6.4619149e-002,6.0851184e-001,1
8.8812707e-001,7.7914201e-002,1
2.2677028e-001,6.1006712e-001,1
5.8430019e-001,2.5037645e-001,1
7.8955229e-001,9.2277636e-002,1
1.7492356e-001,8.8843418e-001,1
1.5646993e-001,7.3322364e-001,1
7.9754854e-001,3.3479007e-001,1
1.5242025e-001,7.9714841e-001,1
9.5857500e-001,1.3660896e-001,1
6.1614962e-001,2.6540119e-001,1
3.7876466e-001,5.6259808e-001,1
1.3419646e-001,7.9660484e-001,1
8.4706125e-001,3.6574653e-001,1
7.1591619e-001,3.1500513e-002,1
2.6760589e-001,9.7238352e-001,1
6.4672271e-001,3.2609537e-001,1
6.1369035e-001,3.5638018e-001,1
2.7278378e-001,9.1624055e-001,1
8.1371441e-001,2.3479471e-002,1
7.3182380e-001,3.9170634e-001,1
4.2651900e-001,7.7333408e-001,1
5.7322670e-001,3.2876434e-001,1
2.7961990e-001,9.8991032e-001,1
1.4187187e-001,8.2988668e-001,1
2.6850026e-001,8.1075416e-001,1
7.1521364e-001,3.2610008e-001,1
5.2929485e-002,6.5557044e-001,1
2.2845487e-001,9.9564599e-001,1
9.8414531e-001,6.3386971e-002,1
9.1352195e-001,4.2881911e-002,1
8.1204471e-001,1.7318084e-002,1
2.9917799e-003,6.0918684e-001,1
7.3663478e-001,1.7015625e-001,1
3.8668219e-001,9.3095085e-001,1
9.5056315e-001,1.2893676e-001,1
9.2438190e-001,2.4205693e-001,1
3.8524086e-001,7.0070208e-001,1
1.8463119e-001,9.4475380e-001,1
6.0643566e-003,6.3385015e-001,1
7.8354362e-001,4.3931369e-001,1
6.1568877e-001,3.7054585e-001,1
1.6121887e-001,6.8891271e-001,1
9.6482325e-001,1.6714748e-001,1
5.8193550e-002,7.8039229e-001,1
2.8638949e-001,6.8292581e-001,1
9.8914494e-001,1.2842912e-001,1
5.7791463e-002,9.6009615e-001,1
4.7196737e-002,7.6162430e-001,1
6.0033991e-001,4.3031145e-001,1
9.6451351e-001,3.6248732e-001,1
8.1243270e-002,8.1645317e-001,1
6.2489478e-001,2.1943344e-001,1
7.5245736e-001,2.9059437e-002,1
9.0843495e-001,5.0924810e-002,1
6.8964915e-001,3.5693061e-001,1
2.6615848e-001,7.2345626e-001,1
1.2203634e-001,6.3301239e-001,1
2.6229446e-002,8.0402506e-001,1
2.4056322e-001,6.5461401e-001,1
3.8977549e-001,8.1815943e-001,1
4.0231176e-001,9.2144484e-001,1
4.4359907e-001,6.4783885e-001,1
3.6044439e-001,8.8488509e-001,1
9.7837697e-001,3.3965220e-001,1
8.8025421e-001,2.1053451e-001,1
6.7745756e-001,5.5788964e-002,1
6.0207368e-003,9.4587665e-001,1
4.8812704e-002,9.8119429e-001,1
8.6166241e-001,1.3902925e-002,1
3.2054042e-001,7.5907400e-001,1
3.4017393e-001,8.8015683e-001,1
5.8514515e-001,2.0567587e-001,1
3.2274763e-001,7.8399161e-001,1
3.6756062e-002,9.6619763e-001,1
3.2009930e-001,5.8520525e-001,1
2.8905317e-001,8.4284156e-001,1
2.6277648e-001,6.9196242e-001,1
8.2631479e-001,3.1012501e-001,1
2.7703477e-001,5.6543927e-001,1
2.5997846e-001,7.7777710e-001,1
3.6592527e-001,7.2430487e-001,1
8.2909210e-002,7.8916246e-001,1
5.5403052e-001,2.9547762e-001,1
1.3263415e-001,6.3734001e-001,1
6.6370390e-001,9.2016120e-002,1
3.5988214e-001,6.1037767e-001,1
7.2894585e-001,1.9673584e-001,1
8.7964176e-001,2.2092544e-002,1
6.5057699e-002,9.3536707e-001,1
4.2229292e-001,5.8719511e-001,1
6.3276414e-001,8.6300673e-003,1
1.6633581e-001,8.1280579e-001,1
7.6900971e-001,3.7063371e-001,1
8.6104969e-001,3.7844628e-001,1
9.4960852e-001,4.7074932e-002,1
7.7619051e-001,2.9742349e-001,1
3.0133576e-001,7.0866248e-001,1
2.0472997e-001,8.5921383e-001,1
6.0298623e-001,1.7905776e-002,1
9.6855250e-001,5.6147869e-002,1
2.4273811e-001,8.7830957e-001,1
6.5320018e-001,1.6349551e-001,1
3.0351590e-001,9.3475175e-001,1
7.8358595e-002,5.6582490e-001,1
3.8408680e-001,5.8685775e-001,1
9.3557682e-001,1.2500674e-002,1
2.8166863e-001,9.3795121e-001,1
2.9738277e-001,8.8424940e-001,1
8.2657450e-001,2.5605573e-001,1
7.5484675e-001,1.9346508e-001,1
7.1741306e-001,6.7466086e-002,1
1.2442136e-001,8.2677244e-001,1
3.4972242e-001,7.7444042e-001,1
2.0348289e-001,6.5817224e-001,1
1.4975311e-001,6.1510539e-001,1
4.9688840e-002,6.7888736e-001,1
7.4453656e-001,1.4166358e-001,1
1.0470854e-001,9.0728613e-001,1
6.1661118e-001,3.2569098e-002,1
5.8615304e-001,2.0920198e-001,1
8.1298663e-001,4.4576267e-001,1
7.9805252e-001,4.4599175e-002,1
3.2667383e-001,8.0634099e-001,1
7.1314139e-001,3.9630805e-001,1
7.5139862e-001,2.0988094e-001,1
9.5720307e-001,3.2825431e-001,1
9.9229274e-001,2.8589756e-001,1
9.7902801e-001,8.2899074e-002,1
2.5401682e-001,7.2529114e-001,1
6.8768058e-001,2.0520372e-001,1
9.7078865e-002,5.5408611e-001,1
8.6740188e-001,5.8211841e-002,1
5.8635527e-001,1.4748503e-001,1
3.7964899e-001,7.9624597e-001,1
4.9664350e-002,7.7915080e-001,1
2.0290537e-001,8.3821352e-001,1
9.1896886e-001,3.5678230e-001,1
8.5268583e-002,9.5532062e-001,1
6.2234623e-001,2.1733634e-001,1
7.9880643e-001,1.0477069e-001,1
7.0395562e-001,2.7015012e-001,1
4.2165324e-001,6.7628339e-001,1
1.2372297e-001,6.4865126e-001,1
9.9108743e-001,3.3062537e-001,1
9.6928436e-001,1.8258524e-001,1
3.4460106e-001,8.6050730e-001,1
8.3973040e-001,3.4150386e-002,1
7.5899547e-001,3.6961391e-001,1
4.0992875e-001,6.3448390e-001,1
6.3500344e-001,1.8490739e-001,1
5.9722022e-001,1.2625782e-001,1
5.5604849e-001,4.1914061e-001,1
9.5877126e-001,1.8293271e-001,1
4.3008555e-001,7.7778448e-001,1
7.8935295e-001,1.9882041e-001,1
1.4120089e-001,6.8253212e-001,1
9.7307206e-001,2.3562772e-001,1
2.9715372e-001,8.9780272e-001,1
3.0701737e-001,7.0264897e-001,1
1.8321820e-001,9.8995021e-001,1
8.2527963e-001,6.7003668e-002,1
1.7961868e-002,5.7277151e-001,1
1.6531724e-001,6.6226911e-001,1
9.6662204e-001,4.5385903e-002,1
6.0118010e-001,2.4932861e-001,1
6.1038048e-001,3.6212965e-001,1
1.7180956e-002,8.7433765e-001,1
6.1544844e-001,3.7305892e-001,1
2.7081665e-001,6.1121658e-001,1
8.0505385e-002,9.6223279e-001,1
1.5133525e-001,9.1480087e-001,1
6.6594342e-002,8.4430891e-001,1
9.8996841e-001,4.4598386e-001,1
3.6537962e-001,9.4896034e-001,1
9.5355829e-003,7.4545097e-001,1
1.9575910e-002,7.9317263e-001,1
2.5003546e-001,8.7973480e-001,1
1.6143950e-001,9.3920208e-001,1
4.4784280e-001,7.3025582e-001,1
3.1740648e-001,5.5167687e-001,1
6.9837037e-002,7.5325388e-001,1
6.3142772e-001,1.3395270e-001,1
2.8880652e-001,9.8166763e-001,1
8.2752347e-001,1.7364413e-001,1
6.9064566e-001,1.5223931e-001,1
3.5849119e-001,8.4133403e-001,1
1.0385003e-001,5.9401510e-001,1
2.8530647e-001,8.3267880e-001,1
6.6064358e-001,4.1509142e-001,1
6.0581469e-001,4.1387009e-001,1
6.7368872e-001,8.3893014e-002,1
5.1835038e-002,8.2160145e-001,1
1.7842963e-002,8.1328425e-001,1
9.6476759e-001,1.7971238e-001,1
3.5805938e-002,7.0187457e-001,1
9.3704314e-001,3.7830279e-001,1
4.2905389e-001,7.5062350e-001,1
9.4376357e-001,3.7789814e-001,1
5.9401247e-001,3.9581872e-001,1
1.3000532e-001,8.8689960e-001,1
7.8426274e-003,5.9688109e-001,1
8.3171040e-001,1.9111925e-001,1
8.1016066e-001,4.3257194e-001,1
9.0734208e-001,1.2115479e-001,1
3.3015661e-001,5.8619124e-001,1
3.3579648e-001,7.5698121e-001,1
5.8279770e-001,8.5775381e-002,1
1.1226031e-001,8.9122983e-001,1
9.7788591e-001,1.9619767e-001,1
6.3635595e-001,1.7543822e-001,1
9.4069462e-002,7.8972368e-001,1
1.9763883e-001,9.2378182e-001,1
2.0545458e-001,8.6421409e-001,1
3.7588233e-001,7.9497386e-001,1
7.3569148e-001,1.0850161e-002,1
4.4093475e-001,8.7936326e-001,1
3.9921444e-001,7.8777873e-001,1
7.1001519e-001,2.0797152e-001,1
3.3503493e-001,9.6847525e-001,1
9.7178803e-001,3.2196268e-002,1
8.5579929e-001,1.7311174e-001,1
3.0329835e-001,9.7607111e-001,1
2.3493400e-001,6.5055254e-001,1
9.0729636e-001,3.5761485e-001,1
9.0813156e-001,2.4253397e-001,1
3.0659491e-001,7.8457591e-001,1
1.6080998e-001,9.4490312e-001,1
7.9859200e-001,1.2954392e-001,1
7.4869646e-001,3.2545268e-001,1
3.2895229e-001,9.1698692e-001,1
8.2565258e-001,6.1895866e-002,1
3.0763553e-001,9.3052282e-001,1
5.9949857e-001,6.9409298e-002,1
6.1161326e-001,3.9077057e-001,1
6.6371806e-001,4.1553255e-001,1
7.7313177e-001,1.5093765e-001,1
6.5722950e-001,2.9732058e-001,1
7.9694894e-001,1.6695688e-001,1
2.9450809e-002,7.9285828e-001,1
4.3819081e-002,9.6849686e-001,1
3.2517011e-001,8.4311062e-001,1
1.3908709e-001,8.2321518e-001,1
2.5765725e-001,7.1993990e-001,1
7.5745369e-001,3.8935365e-001,1
2.2455837e-002,8.7857184e-001,1
1.0469534e-001,6.0845669e-001,1
6.9770496e-001,2.3816502e-001,1
9.4435471e-001,3.8903166e-001,1
6.8415104e-001,2.5728029e-001,1
7.9479835e-001,1.7391381e-001,1
9.4338361e-001,2.1268065e-001,1
7.5344285e-001,1.0183044e-001,1
9.0951314e-001,3.2498844e-001,1
9.3647054e-001,2.4098854e-001,1
9.4218594e-001,1.9521536e-002,1
2.7416043e-001,7.5622829e-001,1
6.2342929e-001,1.0223749e-001,1
8.1090907e-002,5.9823272e-001,1
4.4447376e-001,6.8003045e-001,1
8.3986208e-001,4.2721027e-002,1
3.3279381e-001,5.9743785e-001,1
7.5369538e-001,1.0146627e-001,1
8.1988913e-001,8.2292900e-002,1
1.3369233e-001,7.7870344e-001,1
8.8032223e-001,2.5997558e-001,1
1.5812576e-001,7.6375572e-001,1
3.6889925e-001,7.8509938e-001,1
1.4827666e-001,7.9266590e-001,1
9.2002525e-001,2.0708665e-001,1
3.7631745e-001,9.1319894e-001,1
9.9158530e-001,3.8442909e-001,1
7.7186165e-001,3.1504507e-001,1
2.9204042e-001,8.4223912e-001,1
1.9366854e-001,6.0094023e-001,1
9.8229656e-001,1.8960663e-001,1
9.8111201e-001,1.9476445e-001,1
6.3577268e-001,1.6737632e-001,1
6.2668801e-001,1.4855419e-001,1
5.9439916e-001,2.8430755e-001,1
6.2482869e-001,1.0119771e-002,1
5.9003696e-001,2.1261365e-001,1
1.1171528e-001,6.6515031e-001,1
3.7070307e-002,7.8213348e-001,1
3.6230504e-001,6.1769230e-001,1
5.2814129e-002,8.0313821e-001,1
1.5404696e-001,8.0503013e-001,1
6.2485262e-001,1.8985648e-001,1
7.3403670e-001,3.7884835e-001,1
2.6478746e-001,6.8477623e-001,1
3.8598726e-001,7.7577739e-001,1
2.0371166e-001,8.5648936e-001,1
3.8605661e-001,5.5450550e-001,1
2.9187785e-001,8.6325545e-001,1
8.2372674e-001,1.3211876e-001,1
8.6959572e-001,2.2980251e-001,1
4.3221177e-001,5.5749259e-001,1
1.1852860e-001,6.6858527e-001,1
9.9718346e-001,3.2199133e-001,1
5.5209847e-001,1.2458338e-001,1
8.3395262e-001,3.9740537e-001,1
9.0602906e-001,2.4079670e-001,1
6.1248353e-001,1.7777898e-001,1
4.0966445e-001,7.9506128e-001,1
1.3889485e-001,6.7899168e-001,1
3.1850418e-001,6.5556684e-001,1
7.7865088e-001,2.4741895e-001,1
6.1478219e-001,4.0505465e-002,1
7.9641143e-001,2.9947871e-001,1
8.4670378e-001,4.4932252e-001,1
1.8016692e-001,7.5458883e-001,1
3.2818937e-001,8.2360190e-001,1
2.1155003e-001,7.0832418e-001,1
1.5860765e-001,6.8704682e-001,1
6.5260973e-001,1.1827876e-001,1
1.3138236e-001,7.9548933e-001,1
9.7656066e-001,2.1838769e-001,1
8.9531771e-001,2.3681683e-001,1
8.5736673e-001,1.1336641e-001,1
3.5426358e-002,9.0679420e-001,1
5.8712428e-001,2.2537896e-001,1
3.3715923e-002,7.2900764e-001,1
1.5584619e-001,7.1249191e-001,1
9.1631149e-002,6.4116903e-001,1
1.9423735e-001,6.9108938e-001,1
7.6757900e-002,9.1821357e-001,1
6.4190629e-001,3.1888702e-001,1
2.1526261e-001,9.3650097e-001,1
2.1896439e-001,9.1837157e-001,1
2.1741654e-001,9.2052440e-001,1
7.8171010e-001,2.5034991e-001,1
9.6465546e-001,1.5205998e-001,1
1.0717447e-001,7.9463913e-001,1
2.6673363e-001,8.9040133e-001,1
3.6886269e-001,9.7418612e-001,1
8.7446229e-001,3.3118561e-003,1
6.6436821e-002,6.8997413e-001,1
8.2406595e-001,3.0453300e-001,1
6.1686631e-001,4.0206747e-002,1
2.9917960e-001,7.7653168e-001,1
7.7704688e-001,1.7097899e-001,1
6.8191285e-001,1.2234562e-001,1
3.4592587e-001,5.9925984e-001,1
8.9993393e-001,2.6589765e-001,1
6.1067272e-001,3.4691916e-001,1
6.9337374e-001,3.5499834e-001,1
7.4911102e-001,3.1161597e-001,1
1.4750490e-001,6.6981321e-001,1
5.9899530e-001,6.0803064e-003,1
